fecha,nombre_fondo,valor_unidad
2018-08-17,Fondo de Pensiones Conservador,49297.59
2018-08-17,Fondo de Pensiones Mayor Riesgo,49607.38
2018-08-17,Fondo de Pensiones Retiro Programado,50594.68
2018-08-18,Fondo de Cesantias Largo Plazo,27675.42
2018-08-18,Fondo de Cesantias Corto Plazo,27339.47
2018-08-18,Fondo de Pensiones Moderado,48033.33
2018-08-18,Fondo de Pensiones Conservador,49302.77
2018-08-18,Fondo de Pensiones Mayor Riesgo,49609.57
2018-08-18,Fondo de Pensiones Retiro Programado,50599.21
2018-08-19,Fondo de Cesantias Largo Plazo,27675.75
2018-08-19,Fondo de Cesantias Corto Plazo,27341.96
2018-08-19,Fondo de Pensiones Moderado,48036.68
2018-08-19,Fondo de Pensiones Conservador,49307.86
2018-08-19,Fondo de Pensiones Mayor Riesgo,49611.82
2018-08-19,Fondo de Pensiones Retiro Programado,50603.73
2018-08-20,Fondo de Cesantias Largo Plazo,27676.59
2018-08-20,Fondo de Cesantias Corto Plazo,27344.46
2018-08-20,Fondo de Pensiones Moderado,48039.99
2018-08-20,Fondo de Pensiones Conservador,49312.99
2018-08-20,Fondo de Pensiones Mayor Riesgo,49614.1
2018-08-20,Fondo de Pensiones Retiro Programado,50608.28
2018-08-21,Fondo de Cesantias Largo Plazo,27685.9
2018-08-21,Fondo de Cesantias Corto Plazo,27351.72
2018-08-21,Fondo de Pensiones Moderado,48123.49
2018-08-21,Fondo de Pensiones Conservador,49362.76
2018-08-21,Fondo de Pensiones Mayor Riesgo,49774.7
2018-08-21,Fondo de Pensiones Retiro Programado,50659.22
2018-08-22,Fondo de Cesantias Largo Plazo,27685.88
2018-08-22,Fondo de Cesantias Corto Plazo,27354.96
2018-08-22,Fondo de Pensiones Moderado,48122.72
2018-08-22,Fondo de Pensiones Conservador,49387.76
2018-08-22,Fondo de Pensiones Mayor Riesgo,49823.17
2018-08-22,Fondo de Pensiones Retiro Programado,50696.08
2018-08-23,Fondo de Cesantias Largo Plazo,27664.28
2018-08-23,Fondo de Cesantias Corto Plazo,27358.61
2018-08-23,Fondo de Pensiones Moderado,48082.75
2018-08-23,Fondo de Pensiones Conservador,49365.43
2018-08-23,Fondo de Pensiones Mayor Riesgo,49727.75
2018-08-23,Fondo de Pensiones Retiro Programado,50676.63
2018-08-24,Fondo de Cesantias Largo Plazo,27699.47
2018-08-24,Fondo de Cesantias Corto Plazo,27379.52
2018-08-24,Fondo de Pensiones Moderado,48133.74
2018-08-24,Fondo de Pensiones Conservador,49412.33
2018-08-24,Fondo de Pensiones Mayor Riesgo,49841.16
2018-08-24,Fondo de Pensiones Retiro Programado,50728.59
2018-08-25,Fondo de Cesantias Largo Plazo,27699.38
2018-08-25,Fondo de Cesantias Corto Plazo,27382.09
2018-08-25,Fondo de Pensiones Moderado,48137.0
2018-08-25,Fondo de Pensiones Conservador,49417.33
2018-08-25,Fondo de Pensiones Mayor Riesgo,49843.37
2018-08-25,Fondo de Pensiones Retiro Programado,50733.08
2018-08-26,Fondo de Cesantias Largo Plazo,27699.32
2018-08-26,Fondo de Cesantias Corto Plazo,27384.65
2018-08-26,Fondo de Pensiones Moderado,48140.24
2018-08-26,Fondo de Pensiones Conservador,49422.43
2018-08-26,Fondo de Pensiones Mayor Riesgo,49845.6
2018-08-26,Fondo de Pensiones Retiro Programado,50737.58
2018-08-27,Fondo de Cesantias Largo Plazo,27720.87
2018-08-27,Fondo de Cesantias Corto Plazo,27388.33
2018-08-27,Fondo de Pensiones Moderado,48211.45
2018-08-27,Fondo de Pensiones Conservador,49456.71
2018-08-27,Fondo de Pensiones Mayor Riesgo,50006.6
2018-08-27,Fondo de Pensiones Retiro Programado,50769.64
2018-08-28,Fondo de Cesantias Largo Plazo,27789.62
2018-08-28,Fondo de Cesantias Corto Plazo,27391.43
2018-08-28,Fondo de Pensiones Moderado,48350.96
2018-08-28,Fondo de Pensiones Conservador,49527.11
2018-08-28,Fondo de Pensiones Mayor Riesgo,50185.59
2018-08-28,Fondo de Pensiones Retiro Programado,50840.34
2018-08-29,Fondo de Cesantias Largo Plazo,27858.25
2018-08-29,Fondo de Cesantias Corto Plazo,27421.82
2018-08-29,Fondo de Pensiones Moderado,48478.69
2018-08-29,Fondo de Pensiones Conservador,49614.95
2018-08-29,Fondo de Pensiones Mayor Riesgo,50289.25
2018-08-29,Fondo de Pensiones Retiro Programado,50935.07
2018-08-30,Fondo de Cesantias Largo Plazo,27846.46
2018-08-30,Fondo de Cesantias Corto Plazo,27424.27
2018-08-30,Fondo de Pensiones Moderado,48415.86
2018-08-30,Fondo de Pensiones Conservador,49595.31
2018-08-30,Fondo de Pensiones Mayor Riesgo,50141.1
2018-08-30,Fondo de Pensiones Retiro Programado,50936.3
2018-08-31,Fondo de Cesantias Largo Plazo,27891.9
2018-08-31,Fondo de Cesantias Corto Plazo,27427.55
2018-08-31,Fondo de Pensiones Moderado,48530.84
2018-08-31,Fondo de Pensiones Conservador,49649.09
2018-08-31,Fondo de Pensiones Mayor Riesgo,50232.87
2018-08-31,Fondo de Pensiones Retiro Programado,50996.93
2018-09-01,Fondo de Cesantias Largo Plazo,27891.77
2018-09-01,Fondo de Cesantias Corto Plazo,27429.81
2018-09-01,Fondo de Pensiones Moderado,48534.05
2018-09-01,Fondo de Pensiones Conservador,49654.1
2018-09-01,Fondo de Pensiones Mayor Riesgo,50235.09
2018-09-01,Fondo de Pensiones Retiro Programado,51001.44
2018-09-02,Fondo de Cesantias Largo Plazo,27891.63
2018-09-02,Fondo de Cesantias Corto Plazo,27432.02
2018-09-02,Fondo de Pensiones Moderado,48537.29
2018-09-02,Fondo de Pensiones Conservador,49659.17
2018-09-02,Fondo de Pensiones Mayor Riesgo,50237.33
2018-09-02,Fondo de Pensiones Retiro Programado,51005.97
2018-09-03,Fondo de Cesantias Largo Plazo,27886.91
2018-09-03,Fondo de Cesantias Corto Plazo,27435.48
2018-09-03,Fondo de Pensiones Moderado,48509.13
2018-09-03,Fondo de Pensiones Conservador,49667.79
2018-09-03,Fondo de Pensiones Mayor Riesgo,50174.4
2018-09-03,Fondo de Pensiones Retiro Programado,51024.92
2018-09-04,Fondo de Cesantias Largo Plazo,27870.01
2018-09-04,Fondo de Cesantias Corto Plazo,27438.79
2018-09-04,Fondo de Pensiones Moderado,48423.83
2018-09-04,Fondo de Pensiones Conservador,49615.95
2018-09-04,Fondo de Pensiones Mayor Riesgo,49957.81
2018-09-04,Fondo de Pensiones Retiro Programado,50971.74
2018-09-05,Fondo de Cesantias Largo Plazo,27791.53
2018-09-05,Fondo de Cesantias Corto Plazo,27441.54
2018-09-05,Fondo de Pensiones Moderado,48222.28
2018-09-05,Fondo de Pensiones Conservador,49542.85
2018-09-05,Fondo de Pensiones Mayor Riesgo,49633.0
2018-09-05,Fondo de Pensiones Retiro Programado,50901.36
2018-09-06,Fondo de Cesantias Largo Plazo,27668.65
2018-09-06,Fondo de Cesantias Corto Plazo,27444.08
2018-09-06,Fondo de Pensiones Moderado,47977.96
2018-09-06,Fondo de Pensiones Conservador,49454.81
2018-09-06,Fondo de Pensiones Mayor Riesgo,49234.35
2018-09-06,Fondo de Pensiones Retiro Programado,50815.72
2018-09-07,Fondo de Cesantias Largo Plazo,27533.98
2018-09-07,Fondo de Cesantias Corto Plazo,27446.41
2018-09-07,Fondo de Pensiones Moderado,47732.16
2018-09-07,Fondo de Pensiones Conservador,49304.95
2018-09-07,Fondo de Pensiones Mayor Riesgo,48875.62
2018-09-07,Fondo de Pensiones Retiro Programado,50649.08
2018-09-08,Fondo de Cesantias Largo Plazo,27533.91
2018-09-08,Fondo de Cesantias Corto Plazo,27448.62
2018-09-08,Fondo de Pensiones Moderado,47735.4
2018-09-08,Fondo de Pensiones Conservador,49310.02
2018-09-08,Fondo de Pensiones Mayor Riesgo,48877.92
2018-09-08,Fondo de Pensiones Retiro Programado,50653.68
2018-09-09,Fondo de Cesantias Largo Plazo,27533.82
2018-09-09,Fondo de Cesantias Corto Plazo,27450.82
2018-09-09,Fondo de Pensiones Moderado,47738.64
2018-09-09,Fondo de Pensiones Conservador,49315.1
2018-09-09,Fondo de Pensiones Mayor Riesgo,48880.24
2018-09-09,Fondo de Pensiones Retiro Programado,50658.29
2018-09-10,Fondo de Cesantias Largo Plazo,27490.19
2018-09-10,Fondo de Cesantias Corto Plazo,27453.85
2018-09-10,Fondo de Pensiones Moderado,47650.85
2018-09-10,Fondo de Pensiones Conservador,49248.0
2018-09-10,Fondo de Pensiones Mayor Riesgo,48763.87
2018-09-10,Fondo de Pensiones Retiro Programado,50587.16
2018-09-11,Fondo de Cesantias Largo Plazo,27577.72
2018-09-11,Fondo de Cesantias Corto Plazo,27454.84
2018-09-11,Fondo de Pensiones Moderado,47767.75
2018-09-11,Fondo de Pensiones Conservador,49314.98
2018-09-11,Fondo de Pensiones Mayor Riesgo,48912.64
2018-09-11,Fondo de Pensiones Retiro Programado,50646.81
2018-09-12,Fondo de Cesantias Largo Plazo,27610.44
2018-09-12,Fondo de Cesantias Corto Plazo,27457.81
2018-09-12,Fondo de Pensiones Moderado,47854.56
2018-09-12,Fondo de Pensiones Conservador,49359.86
2018-09-12,Fondo de Pensiones Mayor Riesgo,49063.0
2018-09-12,Fondo de Pensiones Retiro Programado,50710.78
2018-09-13,Fondo de Cesantias Largo Plazo,27564.02
2018-09-13,Fondo de Cesantias Corto Plazo,27462.76
2018-09-13,Fondo de Pensiones Moderado,47811.66
2018-09-13,Fondo de Pensiones Conservador,49375.11
2018-09-13,Fondo de Pensiones Mayor Riesgo,48994.68
2018-09-13,Fondo de Pensiones Retiro Programado,50754.47
2018-09-14,Fondo de Cesantias Largo Plazo,27563.92
2018-09-14,Fondo de Cesantias Corto Plazo,27465.94
2018-09-14,Fondo de Pensiones Moderado,47851.42
2018-09-14,Fondo de Pensiones Conservador,49388.81
2018-09-14,Fondo de Pensiones Mayor Riesgo,49017.3
2018-09-14,Fondo de Pensiones Retiro Programado,50761.85
2018-09-15,Fondo de Cesantias Largo Plazo,27563.87
2018-09-15,Fondo de Cesantias Corto Plazo,27468.03
2018-09-15,Fondo de Pensiones Moderado,47854.62
2018-09-15,Fondo de Pensiones Conservador,49393.93
2018-09-15,Fondo de Pensiones Mayor Riesgo,49019.4
2018-09-15,Fondo de Pensiones Retiro Programado,50766.52
2018-09-16,Fondo de Cesantias Largo Plazo,27564.09
2018-09-16,Fondo de Cesantias Corto Plazo,27470.12
2018-09-16,Fondo de Pensiones Moderado,47858.56
2018-09-16,Fondo de Pensiones Conservador,49400.26
2018-09-16,Fondo de Pensiones Mayor Riesgo,49021.72
2018-09-16,Fondo de Pensiones Retiro Programado,50773.0
2018-09-17,Fondo de Cesantias Largo Plazo,27517.6
2018-09-17,Fondo de Cesantias Corto Plazo,27474.07
2018-09-17,Fondo de Pensiones Moderado,47741.46
2018-09-17,Fondo de Pensiones Conservador,49352.22
2018-09-17,Fondo de Pensiones Mayor Riesgo,48939.61
2018-09-17,Fondo de Pensiones Retiro Programado,50711.7
2018-09-18,Fondo de Cesantias Largo Plazo,27580.85
2018-09-18,Fondo de Cesantias Corto Plazo,27476.97
2018-09-18,Fondo de Pensiones Moderado,47873.38
2018-09-18,Fondo de Pensiones Conservador,49402.56
2018-09-18,Fondo de Pensiones Mayor Riesgo,49161.78
2018-09-18,Fondo de Pensiones Retiro Programado,50768.52
2018-09-19,Fondo de Cesantias Largo Plazo,27604.35
2018-09-19,Fondo de Cesantias Corto Plazo,27480.04
2018-09-19,Fondo de Pensiones Moderado,47961.54
2018-09-19,Fondo de Pensiones Conservador,49444.31
2018-09-19,Fondo de Pensiones Mayor Riesgo,49320.4
2018-09-19,Fondo de Pensiones Retiro Programado,50797.8
2018-09-20,Fondo de Cesantias Largo Plazo,27579.62
2018-09-20,Fondo de Cesantias Corto Plazo,27483.31
2018-09-20,Fondo de Pensiones Moderado,47907.45
2018-09-20,Fondo de Pensiones Conservador,49432.51
2018-09-20,Fondo de Pensiones Mayor Riesgo,49283.25
2018-09-20,Fondo de Pensiones Retiro Programado,50775.29
2018-09-21,Fondo de Cesantias Largo Plazo,27543.54
2018-09-21,Fondo de Cesantias Corto Plazo,27487.79
2018-09-21,Fondo de Pensiones Moderado,47915.6
2018-09-21,Fondo de Pensiones Conservador,49455.38
2018-09-21,Fondo de Pensiones Mayor Riesgo,49278.01
2018-09-21,Fondo de Pensiones Retiro Programado,50798.45
2018-09-22,Fondo de Cesantias Largo Plazo,27543.72
2018-09-22,Fondo de Cesantias Corto Plazo,27489.58
2018-09-22,Fondo de Pensiones Moderado,47919.61
2018-09-22,Fondo de Pensiones Conservador,49461.77
2018-09-22,Fondo de Pensiones Mayor Riesgo,49280.45
2018-09-22,Fondo de Pensiones Retiro Programado,50805.02
2018-09-23,Fondo de Cesantias Largo Plazo,27543.91
2018-09-23,Fondo de Cesantias Corto Plazo,27491.36
2018-09-23,Fondo de Pensiones Moderado,47923.59
2018-09-23,Fondo de Pensiones Conservador,49468.11
2018-09-23,Fondo de Pensiones Mayor Riesgo,49282.9
2018-09-23,Fondo de Pensiones Retiro Programado,50811.5
2018-09-24,Fondo de Cesantias Largo Plazo,27522.86
2018-09-24,Fondo de Cesantias Corto Plazo,27496.34
2018-09-24,Fondo de Pensiones Moderado,47853.98
2018-09-24,Fondo de Pensiones Conservador,49442.71
2018-09-24,Fondo de Pensiones Mayor Riesgo,49188.31
2018-09-24,Fondo de Pensiones Retiro Programado,50788.28
2018-09-25,Fondo de Cesantias Largo Plazo,27523.03
2018-09-25,Fondo de Cesantias Corto Plazo,27498.54
2018-09-25,Fondo de Pensiones Moderado,47859.34
2018-09-25,Fondo de Pensiones Conservador,49450.45
2018-09-25,Fondo de Pensiones Mayor Riesgo,49208.03
2018-09-25,Fondo de Pensiones Retiro Programado,50790.36
2018-09-26,Fondo de Cesantias Largo Plazo,27499.07
2018-09-26,Fondo de Cesantias Corto Plazo,27501.52
2018-09-26,Fondo de Pensiones Moderado,47872.05
2018-09-26,Fondo de Pensiones Conservador,49460.89
2018-09-26,Fondo de Pensiones Mayor Riesgo,49187.99
2018-09-26,Fondo de Pensiones Retiro Programado,50799.53
2018-09-27,Fondo de Cesantias Largo Plazo,27538.03
2018-09-27,Fondo de Cesantias Corto Plazo,27505.7
2018-09-27,Fondo de Pensiones Moderado,47961.73
2018-09-27,Fondo de Pensiones Conservador,49516.91
2018-09-27,Fondo de Pensiones Mayor Riesgo,49283.11
2018-09-27,Fondo de Pensiones Retiro Programado,50882.12
2018-09-28,Fondo de Cesantias Largo Plazo,27505.48
2018-09-28,Fondo de Cesantias Corto Plazo,27484.44
2018-09-28,Fondo de Pensiones Moderado,47938.13
2018-09-28,Fondo de Pensiones Conservador,49505.02
2018-09-28,Fondo de Pensiones Mayor Riesgo,49333.72
2018-09-28,Fondo de Pensiones Retiro Programado,50871.48
2018-09-29,Fondo de Cesantias Largo Plazo,27505.66
2018-09-29,Fondo de Cesantias Corto Plazo,27486.45
2018-09-29,Fondo de Pensiones Moderado,47942.16
2018-09-29,Fondo de Pensiones Conservador,49511.34
2018-09-29,Fondo de Pensiones Mayor Riesgo,49336.04
2018-09-29,Fondo de Pensiones Retiro Programado,50878.01
2018-09-30,Fondo de Cesantias Largo Plazo,27505.82
2018-09-30,Fondo de Cesantias Corto Plazo,27488.47
2018-09-30,Fondo de Pensiones Moderado,47946.1
2018-09-30,Fondo de Pensiones Conservador,49517.65
2018-09-30,Fondo de Pensiones Mayor Riesgo,49338.36
2018-09-30,Fondo de Pensiones Retiro Programado,50884.47
2018-10-01,Fondo de Cesantias Largo Plazo,27574.13
2018-10-01,Fondo de Cesantias Corto Plazo,27493.09
2018-10-01,Fondo de Pensiones Moderado,48069.92
2018-10-01,Fondo de Pensiones Conservador,49556.3
2018-10-01,Fondo de Pensiones Mayor Riesgo,49520.56
2018-10-01,Fondo de Pensiones Retiro Programado,50917.92
2018-10-02,Fondo de Cesantias Largo Plazo,27578.87
2018-10-02,Fondo de Cesantias Corto Plazo,27494.82
2018-10-02,Fondo de Pensiones Moderado,48041.24
2018-10-02,Fondo de Pensiones Conservador,49551.57
2018-10-02,Fondo de Pensiones Mayor Riesgo,49454.63
2018-10-02,Fondo de Pensiones Retiro Programado,50899.07
2018-10-03,Fondo de Cesantias Largo Plazo,27629.73
2018-10-03,Fondo de Cesantias Corto Plazo,27497.37
2018-10-03,Fondo de Pensiones Moderado,48105.75
2018-10-03,Fondo de Pensiones Conservador,49586.52
2018-10-03,Fondo de Pensiones Mayor Riesgo,49519.39
2018-10-03,Fondo de Pensiones Retiro Programado,50944.19
2018-10-04,Fondo de Cesantias Largo Plazo,27554.97
2018-10-04,Fondo de Cesantias Corto Plazo,27493.56
2018-10-04,Fondo de Pensiones Moderado,47908.19
2018-10-04,Fondo de Pensiones Conservador,49455.24
2018-10-04,Fondo de Pensiones Mayor Riesgo,49247.63
2018-10-04,Fondo de Pensiones Retiro Programado,50790.8
2018-10-05,Fondo de Cesantias Largo Plazo,27445.76
2018-10-05,Fondo de Cesantias Corto Plazo,27494.38
2018-10-05,Fondo de Pensiones Moderado,47661.84
2018-10-05,Fondo de Pensiones Conservador,49358.38
2018-10-05,Fondo de Pensiones Mayor Riesgo,48894.03
2018-10-05,Fondo de Pensiones Retiro Programado,50676.06
2018-10-06,Fondo de Cesantias Largo Plazo,27445.75
2018-10-06,Fondo de Cesantias Corto Plazo,27496.19
2018-10-06,Fondo de Pensiones Moderado,47665.85
2018-10-06,Fondo de Pensiones Conservador,49364.83
2018-10-06,Fondo de Pensiones Mayor Riesgo,48896.69
2018-10-06,Fondo de Pensiones Retiro Programado,50682.67
2018-10-07,Fondo de Cesantias Largo Plazo,27445.7
2018-10-07,Fondo de Cesantias Corto Plazo,27498.0
2018-10-07,Fondo de Pensiones Moderado,47669.76
2018-10-07,Fondo de Pensiones Conservador,49371.12
2018-10-07,Fondo de Pensiones Mayor Riesgo,48899.26
2018-10-07,Fondo de Pensiones Retiro Programado,50689.14
2018-10-08,Fondo de Cesantias Largo Plazo,27417.23
2018-10-08,Fondo de Cesantias Corto Plazo,27505.88
2018-10-08,Fondo de Pensiones Moderado,47605.94
2018-10-08,Fondo de Pensiones Conservador,49375.09
2018-10-08,Fondo de Pensiones Mayor Riesgo,48764.08
2018-10-08,Fondo de Pensiones Retiro Programado,50683.7
2018-10-09,Fondo de Cesantias Largo Plazo,27502.75
2018-10-09,Fondo de Cesantias Corto Plazo,27509.35
2018-10-09,Fondo de Pensiones Moderado,47718.1
2018-10-09,Fondo de Pensiones Conservador,49439.16
2018-10-09,Fondo de Pensiones Mayor Riesgo,48860.27
2018-10-09,Fondo de Pensiones Retiro Programado,50766.11
2018-10-10,Fondo de Cesantias Largo Plazo,27317.5
2018-10-10,Fondo de Cesantias Corto Plazo,27512.25
2018-10-10,Fondo de Pensiones Moderado,47488.79
2018-10-10,Fondo de Pensiones Conservador,49342.22
2018-10-10,Fondo de Pensiones Mayor Riesgo,48395.78
2018-10-10,Fondo de Pensiones Retiro Programado,50695.78
2018-10-11,Fondo de Cesantias Largo Plazo,27135.23
2018-10-11,Fondo de Cesantias Corto Plazo,27515.08
2018-10-11,Fondo de Pensiones Moderado,47143.86
2018-10-11,Fondo de Pensiones Conservador,49188.41
2018-10-11,Fondo de Pensiones Mayor Riesgo,47910.75
2018-10-11,Fondo de Pensiones Retiro Programado,50529.78
2018-10-12,Fondo de Cesantias Largo Plazo,27184.66
2018-10-12,Fondo de Cesantias Corto Plazo,27517.08
2018-10-12,Fondo de Pensiones Moderado,47256.73
2018-10-12,Fondo de Pensiones Conservador,49218.8
2018-10-12,Fondo de Pensiones Mayor Riesgo,48015.57
2018-10-12,Fondo de Pensiones Retiro Programado,50535.96
2018-10-13,Fondo de Cesantias Largo Plazo,27184.49
2018-10-13,Fondo de Cesantias Corto Plazo,27518.73
2018-10-13,Fondo de Pensiones Moderado,47260.28
2018-10-13,Fondo de Pensiones Conservador,49224.54
2018-10-13,Fondo de Pensiones Mayor Riesgo,48017.88
2018-10-13,Fondo de Pensiones Retiro Programado,50541.6
2018-10-14,Fondo de Cesantias Largo Plazo,27184.33
2018-10-14,Fondo de Cesantias Corto Plazo,27520.37
2018-10-14,Fondo de Pensiones Moderado,47263.83
2018-10-14,Fondo de Pensiones Conservador,49230.25
2018-10-14,Fondo de Pensiones Mayor Riesgo,48020.17
2018-10-14,Fondo de Pensiones Retiro Programado,50547.23
2018-10-15,Fondo de Cesantias Largo Plazo,27184.58
2018-10-15,Fondo de Cesantias Corto Plazo,27522.03
2018-10-15,Fondo de Pensiones Moderado,47268.09
2018-10-15,Fondo de Pensiones Conservador,49236.19
2018-10-15,Fondo de Pensiones Mayor Riesgo,48023.61
2018-10-15,Fondo de Pensiones Retiro Programado,50553.16
2018-10-16,Fondo de Cesantias Largo Plazo,27262.55
2018-10-16,Fondo de Cesantias Corto Plazo,27527.46
2018-10-16,Fondo de Pensiones Moderado,47416.33
2018-10-16,Fondo de Pensiones Conservador,49310.81
2018-10-16,Fondo de Pensiones Mayor Riesgo,48291.28
2018-10-16,Fondo de Pensiones Retiro Programado,50635.89
2018-10-17,Fondo de Cesantias Largo Plazo,27256.85
2018-10-17,Fondo de Cesantias Corto Plazo,27531.99
2018-10-17,Fondo de Pensiones Moderado,47391.46
2018-10-17,Fondo de Pensiones Conservador,49317.2
2018-10-17,Fondo de Pensiones Mayor Riesgo,48265.88
2018-10-17,Fondo de Pensiones Retiro Programado,50645.9
2018-10-18,Fondo de Cesantias Largo Plazo,27167.4
2018-10-18,Fondo de Cesantias Corto Plazo,27533.91
2018-10-18,Fondo de Pensiones Moderado,47175.85
2018-10-18,Fondo de Pensiones Conservador,49208.27
2018-10-18,Fondo de Pensiones Mayor Riesgo,47932.18
2018-10-18,Fondo de Pensiones Retiro Programado,50544.03
2018-10-19,Fondo de Cesantias Largo Plazo,27122.3
2018-10-19,Fondo de Cesantias Corto Plazo,27535.86
2018-10-19,Fondo de Pensiones Moderado,47090.86
2018-10-19,Fondo de Pensiones Conservador,49183.54
2018-10-19,Fondo de Pensiones Mayor Riesgo,47837.56
2018-10-19,Fondo de Pensiones Retiro Programado,50522.41
2018-10-20,Fondo de Cesantias Largo Plazo,27122.33
2018-10-20,Fondo de Cesantias Corto Plazo,27537.55
2018-10-20,Fondo de Pensiones Moderado,47094.92
2018-10-20,Fondo de Pensiones Conservador,49190.2
2018-10-20,Fondo de Pensiones Mayor Riesgo,47840.09
2018-10-20,Fondo de Pensiones Retiro Programado,50529.37
2018-10-21,Fondo de Cesantias Largo Plazo,27122.38
2018-10-21,Fondo de Cesantias Corto Plazo,27539.25
2018-10-21,Fondo de Pensiones Moderado,47098.98
2018-10-21,Fondo de Pensiones Conservador,49196.86
2018-10-21,Fondo de Pensiones Mayor Riesgo,47842.62
2018-10-21,Fondo de Pensiones Retiro Programado,50536.29
2018-10-22,Fondo de Cesantias Largo Plazo,27072.96
2018-10-22,Fondo de Cesantias Corto Plazo,27543.72
2018-10-22,Fondo de Pensiones Moderado,47026.56
2018-10-22,Fondo de Pensiones Conservador,49163.55
2018-10-22,Fondo de Pensiones Mayor Riesgo,47712.48
