fecha,nombre_entidad,valor_unidad
2023-03-28,"""Colfondos S.A."" Y ""Colfondos""",50973.39
2023-03-29,"""Proteccion""",66508.77
2023-03-29,"""Porvenir""",63401.35
2023-03-29,Skandia Afp - Accai S.A.,47251.61
2023-03-29,"""Colfondos S.A."" Y ""Colfondos""",51080.34
2023-03-30,"""Proteccion""",66927.08
2023-03-30,"""Porvenir""",63795.61
2023-03-30,Skandia Afp - Accai S.A.,47529.23
2023-03-30,"""Colfondos S.A."" Y ""Colfondos""",51414.79
2023-03-31,"""Proteccion""",67339.5
2023-03-31,"""Porvenir""",64180.42
2023-03-31,Skandia Afp - Accai S.A.,47820.99
2023-03-31,"""Colfondos S.A."" Y ""Colfondos""",51732.73
2023-04-01,"""Proteccion""",67353.11
2023-04-01,"""Porvenir""",64195.2
2023-04-01,Skandia Afp - Accai S.A.,47831.79
2023-04-01,"""Colfondos S.A."" Y ""Colfondos""",51744.68
2023-04-02,"""Proteccion""",67366.88
2023-04-02,"""Porvenir""",64210.15
2023-04-02,Skandia Afp - Accai S.A.,47842.74
2023-04-02,"""Colfondos S.A."" Y ""Colfondos""",51756.78
2023-04-03,"""Proteccion""",67678.93
2023-04-03,"""Porvenir""",64507.52
2023-04-03,Skandia Afp - Accai S.A.,48142.77
2023-04-03,"""Colfondos S.A."" Y ""Colfondos""",51991.62
2023-04-04,"""Proteccion""",67722.65
2023-04-04,"""Porvenir""",64538.37
2023-04-04,Skandia Afp - Accai S.A.,48157.12
2023-04-04,"""Colfondos S.A."" Y ""Colfondos""",52010.42
2023-04-05,"""Proteccion""",67794.73
2023-04-05,"""Porvenir""",64569.24
2023-04-05,Skandia Afp - Accai S.A.,48225.56
2023-04-05,"""Colfondos S.A."" Y ""Colfondos""",52059.64
2023-04-06,"""Proteccion""",67808.35
2023-04-06,"""Porvenir""",64584.14
2023-04-06,Skandia Afp - Accai S.A.,48236.51
2023-04-06,"""Colfondos S.A."" Y ""Colfondos""",52071.66
2023-04-07,"""Proteccion""",67822.26
2023-04-07,"""Porvenir""",64599.28
2023-04-07,Skandia Afp - Accai S.A.,48247.65
2023-04-07,"""Colfondos S.A."" Y ""Colfondos""",52083.91
2023-04-08,"""Proteccion""",67836.18
2023-04-08,"""Porvenir""",64614.45
2023-04-08,Skandia Afp - Accai S.A.,48258.85
2023-04-08,"""Colfondos S.A."" Y ""Colfondos""",52096.19
2023-04-09,"""Proteccion""",67850.13
2023-04-09,"""Porvenir""",64629.51
2023-04-09,Skandia Afp - Accai S.A.,48270.02
2023-04-09,"""Colfondos S.A."" Y ""Colfondos""",52108.48
2023-04-10,"""Proteccion""",67645.21
2023-04-10,"""Porvenir""",64456.73
2023-04-10,Skandia Afp - Accai S.A.,48111.79
2023-04-10,"""Colfondos S.A."" Y ""Colfondos""",51925.77
2023-04-11,"""Proteccion""",67679.5
2023-04-11,"""Porvenir""",64505.12
2023-04-11,Skandia Afp - Accai S.A.,48128.92
2023-04-11,"""Colfondos S.A."" Y ""Colfondos""",51952.11
2023-04-12,"""Proteccion""",67573.98
2023-04-12,"""Porvenir""",64418.37
2023-04-12,Skandia Afp - Accai S.A.,48088.27
2023-04-12,"""Colfondos S.A."" Y ""Colfondos""",51879.18
2023-04-13,"""Proteccion""",67705.01
2023-04-13,"""Porvenir""",64544.02
2023-04-13,Skandia Afp - Accai S.A.,48217.94
2023-04-13,"""Colfondos S.A."" Y ""Colfondos""",51987.14
2023-04-14,"""Proteccion""",67595.83
2023-04-14,"""Porvenir""",64475.27
2023-04-14,Skandia Afp - Accai S.A.,48127.1
2023-04-14,"""Colfondos S.A."" Y ""Colfondos""",51912.01
2023-04-15,"""Proteccion""",67609.85
2023-04-15,"""Porvenir""",64490.33
2023-04-15,Skandia Afp - Accai S.A.,48138.27
2023-04-15,"""Colfondos S.A."" Y ""Colfondos""",51924.2
2023-04-16,"""Proteccion""",67622.23
2023-04-16,"""Porvenir""",64503.93
2023-04-16,Skandia Afp - Accai S.A.,48148.31
2023-04-16,"""Colfondos S.A."" Y ""Colfondos""",51935.21
2023-04-17,"""Proteccion""",67549.43
2023-04-17,"""Porvenir""",64461.15
2023-04-17,Skandia Afp - Accai S.A.,48130.89
2023-04-17,"""Colfondos S.A."" Y ""Colfondos""",51889.58
2023-04-18,"""Proteccion""",67807.31
2023-04-18,"""Porvenir""",64688.24
2023-04-18,Skandia Afp - Accai S.A.,48304.26
2023-04-18,"""Colfondos S.A."" Y ""Colfondos""",52097.18
2023-04-19,"""Proteccion""",67913.4
2023-04-19,"""Porvenir""",64776.87
2023-04-19,Skandia Afp - Accai S.A.,48419.11
2023-04-19,"""Colfondos S.A."" Y ""Colfondos""",52213.72
2023-04-20,"""Proteccion""",67960.02
2023-04-20,"""Porvenir""",64824.75
2023-04-20,Skandia Afp - Accai S.A.,48440.06
2023-04-20,"""Colfondos S.A."" Y ""Colfondos""",52244.71
2023-04-21,"""Proteccion""",67842.66
2023-04-21,"""Porvenir""",64688.47
2023-04-21,Skandia Afp - Accai S.A.,48350.3
2023-04-21,"""Colfondos S.A."" Y ""Colfondos""",52090.7
2023-04-22,"""Proteccion""",67854.89
2023-04-22,"""Porvenir""",64702.04
2023-04-22,Skandia Afp - Accai S.A.,48360.38
2023-04-22,"""Colfondos S.A."" Y ""Colfondos""",52101.34
2023-04-23,"""Proteccion""",67867.13
2023-04-23,"""Porvenir""",64715.51
2023-04-23,Skandia Afp - Accai S.A.,48370.3
2023-04-23,"""Colfondos S.A."" Y ""Colfondos""",52111.86
2023-04-24,"""Proteccion""",67800.28
2023-04-24,"""Porvenir""",64658.04
2023-04-24,Skandia Afp - Accai S.A.,48335.68
2023-04-24,"""Colfondos S.A."" Y ""Colfondos""",52050.94
2023-04-25,"""Proteccion""",67618.3
2023-04-25,"""Porvenir""",64483.49
2023-04-25,Skandia Afp - Accai S.A.,48172.23
2023-04-25,"""Colfondos S.A."" Y ""Colfondos""",51884.93
2023-04-26,"""Proteccion""",67607.57
2023-04-26,"""Porvenir""",64493.21
2023-04-26,Skandia Afp - Accai S.A.,48144.59
2023-04-26,"""Colfondos S.A."" Y ""Colfondos""",51899.32
2023-04-27,"""Proteccion""",67838.29
2023-04-27,"""Porvenir""",64767.98
2023-04-27,Skandia Afp - Accai S.A.,48305.15
2023-04-27,"""Colfondos S.A."" Y ""Colfondos""",52153.87
2023-04-28,"""Proteccion""",68276.94
2023-04-28,"""Porvenir""",65126.43
2023-04-28,Skandia Afp - Accai S.A.,48603.32
2023-04-28,"""Colfondos S.A."" Y ""Colfondos""",52495.71
2023-04-29,"""Proteccion""",68288.38
2023-04-29,"""Porvenir""",65140.12
2023-04-29,Skandia Afp - Accai S.A.,48613.33
2023-04-29,"""Colfondos S.A."" Y ""Colfondos""",52506.51
2023-04-30,"""Proteccion""",68300.65
2023-04-30,"""Porvenir""",65154.01
2023-04-30,Skandia Afp - Accai S.A.,48623.51
2023-04-30,"""Colfondos S.A."" Y ""Colfondos""",52517.4
2023-05-01,"""Proteccion""",68312.94
2023-05-01,"""Porvenir""",65167.54
2023-05-01,Skandia Afp - Accai S.A.,48633.72
2023-05-01,"""Colfondos S.A."" Y ""Colfondos""",52528.35
2023-05-02,"""Proteccion""",67882.73
2023-05-02,"""Porvenir""",64782.84
2023-05-02,Skandia Afp - Accai S.A.,48312.85
2023-05-02,"""Colfondos S.A."" Y ""Colfondos""",52210.07
2023-05-03,"""Proteccion""",67942.26
2023-05-03,"""Porvenir""",64831.62
2023-05-03,Skandia Afp - Accai S.A.,48365.74
2023-05-03,"""Colfondos S.A."" Y ""Colfondos""",52220.61
2023-05-04,"""Proteccion""",67785.0
2023-05-04,"""Porvenir""",64678.0
2023-05-04,Skandia Afp - Accai S.A.,48257.3
2023-05-04,"""Colfondos S.A."" Y ""Colfondos""",52066.73
2023-05-05,"""Proteccion""",67882.7
2023-05-05,"""Porvenir""",64814.31
2023-05-05,Skandia Afp - Accai S.A.,48349.88
2023-05-05,"""Colfondos S.A."" Y ""Colfondos""",52142.04
2023-05-06,"""Proteccion""",67895.03
2023-05-06,"""Porvenir""",64827.96
2023-05-06,Skandia Afp - Accai S.A.,48360.18
2023-05-06,"""Colfondos S.A."" Y ""Colfondos""",52153.21
2023-05-07,"""Proteccion""",67907.36
2023-05-07,"""Porvenir""",64841.64
2023-05-07,Skandia Afp - Accai S.A.,48370.5
2023-05-07,"""Colfondos S.A."" Y ""Colfondos""",52164.37
2023-05-08,"""Proteccion""",67705.94
2023-05-08,"""Porvenir""",64647.17
2023-05-08,Skandia Afp - Accai S.A.,48257.11
2023-05-08,"""Colfondos S.A."" Y ""Colfondos""",51996.55
2023-05-09,"""Proteccion""",67882.14
2023-05-09,"""Porvenir""",64765.26
2023-05-09,Skandia Afp - Accai S.A.,48062.33
2023-05-09,"""Colfondos S.A."" Y ""Colfondos""",52111.28
2023-05-10,"""Proteccion""",68015.9
2023-05-10,"""Porvenir""",64868.08
2023-05-10,Skandia Afp - Accai S.A.,48139.94
2023-05-10,"""Colfondos S.A."" Y ""Colfondos""",52194.44
2023-05-11,"""Proteccion""",68205.45
2023-05-11,"""Porvenir""",65059.71
2023-05-11,Skandia Afp - Accai S.A.,48249.57
2023-05-11,"""Colfondos S.A."" Y ""Colfondos""",52364.64
2023-05-12,"""Proteccion""",68132.1
2023-05-12,"""Porvenir""",65002.31
2023-05-12,Skandia Afp - Accai S.A.,48273.26
2023-05-12,"""Colfondos S.A."" Y ""Colfondos""",52317.08
2023-05-13,"""Proteccion""",68144.39
2023-05-13,"""Porvenir""",65015.8
2023-05-13,Skandia Afp - Accai S.A.,48282.87
2023-05-13,"""Colfondos S.A."" Y ""Colfondos""",52327.87
2023-05-14,"""Proteccion""",68156.77
2023-05-14,"""Porvenir""",65029.34
2023-05-14,Skandia Afp - Accai S.A.,48293.28
2023-05-14,"""Colfondos S.A."" Y ""Colfondos""",52338.7
2023-05-15,"""Proteccion""",68145.9
2023-05-15,"""Porvenir""",65029.1
2023-05-15,Skandia Afp - Accai S.A.,48304.7
2023-05-15,"""Colfondos S.A."" Y ""Colfondos""",52303.72
2023-05-16,"""Proteccion""",68136.2
2023-05-16,"""Porvenir""",65044.57
2023-05-16,Skandia Afp - Accai S.A.,48287.83
2023-05-16,"""Colfondos S.A."" Y ""Colfondos""",52363.59
2023-05-17,"""Proteccion""",68215.57
2023-05-17,"""Porvenir""",65007.9
2023-05-17,Skandia Afp - Accai S.A.,48276.72
2023-05-17,"""Colfondos S.A."" Y ""Colfondos""",52321.53
2023-05-18,"""Proteccion""",68149.4
2023-05-18,"""Porvenir""",64949.62
2023-05-18,Skandia Afp - Accai S.A.,48195.52
2023-05-18,"""Colfondos S.A."" Y ""Colfondos""",52248.87
2023-05-19,"""Proteccion""",68017.05
2023-05-19,"""Porvenir""",64821.35
2023-05-19,Skandia Afp - Accai S.A.,48103.46
2023-05-19,"""Colfondos S.A."" Y ""Colfondos""",52185.25
2023-05-20,"""Proteccion""",68028.53
2023-05-20,"""Porvenir""",64834.26
2023-05-20,Skandia Afp - Accai S.A.,48112.98
2023-05-20,"""Colfondos S.A."" Y ""Colfondos""",52195.76
2023-05-21,"""Proteccion""",68040.11
2023-05-21,"""Porvenir""",64847.23
2023-05-21,Skandia Afp - Accai S.A.,48122.58
2023-05-21,"""Colfondos S.A."" Y ""Colfondos""",52206.28
2023-05-22,"""Proteccion""",68051.59
2023-05-22,"""Porvenir""",64860.02
2023-05-22,Skandia Afp - Accai S.A.,48132.16
2023-05-22,"""Colfondos S.A."" Y ""Colfondos""",52216.82
2023-05-23,"""Proteccion""",67720.26
2023-05-23,"""Porvenir""",64566.21
2023-05-23,Skandia Afp - Accai S.A.,47887.8
2023-05-23,"""Colfondos S.A."" Y ""Colfondos""",51954.14
2023-05-24,"""Proteccion""",67251.43
2023-05-24,"""Porvenir""",64131.61
2023-05-24,Skandia Afp - Accai S.A.,47620.4
2023-05-24,"""Colfondos S.A."" Y ""Colfondos""",51634.93
2023-05-25,"""Proteccion""",67214.74
2023-05-25,"""Porvenir""",64204.21
2023-05-25,Skandia Afp - Accai S.A.,47657.44
2023-05-25,"""Colfondos S.A."" Y ""Colfondos""",51672.06
2023-05-26,"""Proteccion""",67370.51
2023-05-26,"""Porvenir""",64466.12
2023-05-26,Skandia Afp - Accai S.A.,47755.86
2023-05-26,"""Colfondos S.A."" Y ""Colfondos""",51804.9
2023-05-27,"""Proteccion""",67382.25
2023-05-27,"""Porvenir""",64479.1
2023-05-27,Skandia Afp - Accai S.A.,47765.49
2023-05-27,"""Colfondos S.A."" Y ""Colfondos""",51815.19
2023-05-28,"""Proteccion""",67386.51
2023-05-28,"""Porvenir""",64492.1
2023-05-28,Skandia Afp - Accai S.A.,47775.15
2023-05-28,"""Colfondos S.A."" Y ""Colfondos""",51825.41
2023-05-29,"""Proteccion""",67628.68
2023-05-29,"""Porvenir""",64713.35
2023-05-29,Skandia Afp - Accai S.A.,47899.76
2023-05-29,"""Colfondos S.A."" Y ""Colfondos""",52010.36
2023-05-30,"""Proteccion""",67541.97
2023-05-30,"""Porvenir""",64477.71
2023-05-30,Skandia Afp - Accai S.A.,47742.64
2023-05-30,"""Colfondos S.A."" Y ""Colfondos""",51856.58
2023-05-31,"""Proteccion""",67572.56
2023-05-31,"""Porvenir""",64459.84
2023-05-31,Skandia Afp - Accai S.A.,47762.6
2023-05-31,"""Colfondos S.A."" Y ""Colfondos""",51883.73
2023-06-01,"""Proteccion""",67818.29
2023-06-01,"""Porvenir""",64739.7
2023-06-01,Skandia Afp - Accai S.A.,47924.12
2023-06-01,"""Colfondos S.A."" Y ""Colfondos""",52054.49
2023-06-02,"""Proteccion""",68135.35
2023-06-02,"""Porvenir""",65056.67
2023-06-02,Skandia Afp - Accai S.A.,48149.05
2023-06-02,"""Colfondos S.A."" Y ""Colfondos""",52283.0
2023-06-03,"""Proteccion""",68146.81
2023-06-03,"""Porvenir""",65069.44
2023-06-03,Skandia Afp - Accai S.A.,48158.73
2023-06-03,"""Colfondos S.A."" Y ""Colfondos""",52293.51
2023-06-04,"""Proteccion""",68158.33
2023-06-04,"""Porvenir""",65082.25
2023-06-04,Skandia Afp - Accai S.A.,48168.42
2023-06-04,"""Colfondos S.A."" Y ""Colfondos""",52304.07
2023-06-05,"""Proteccion""",68131.8
2023-06-05,"""Porvenir""",65055.89
2023-06-05,Skandia Afp - Accai S.A.,48143.08
2023-06-05,"""Colfondos S.A."" Y ""Colfondos""",52266.7
2023-06-06,"""Proteccion""",68212.9
2023-06-06,"""Porvenir""",65121.01
2023-06-06,Skandia Afp - Accai S.A.,48209.5
2023-06-06,"""Colfondos S.A."" Y ""Colfondos""",52313.46
2023-06-07,"""Proteccion""",68111.12
2023-06-07,"""Porvenir""",65009.34
2023-06-07,Skandia Afp - Accai S.A.,48093.03
2023-06-07,"""Colfondos S.A."" Y ""Colfondos""",52190.39
2023-06-08,"""Proteccion""",68220.54
2023-06-08,"""Porvenir""",65115.51
2023-06-08,Skandia Afp - Accai S.A.,48140.43
2023-06-08,"""Colfondos S.A."" Y ""Colfondos""",52258.81
2023-06-09,"""Proteccion""",68313.79
2023-06-09,"""Porvenir""",65229.25
2023-06-09,Skandia Afp - Accai S.A.,48231.22
2023-06-09,"""Colfondos S.A."" Y ""Colfondos""",52355.6
2023-06-10,"""Proteccion""",68325.97
2023-06-10,"""Porvenir""",65241.7
2023-06-10,Skandia Afp - Accai S.A.,48240.75
2023-06-10,"""Colfondos S.A."" Y ""Colfondos""",52366.27
2023-06-11,"""Proteccion""",68337.57
2023-06-11,"""Porvenir""",65254.21
2023-06-11,Skandia Afp - Accai S.A.,48250.31
2023-06-11,"""Colfondos S.A."" Y ""Colfondos""",52376.92
2023-06-12,"""Proteccion""",68348.94
2023-06-12,"""Porvenir""",65266.64
2023-06-12,Skandia Afp - Accai S.A.,48259.87
2023-06-12,"""Colfondos S.A."" Y ""Colfondos""",52387.57
2023-06-13,"""Proteccion""",68816.18
2023-06-13,"""Porvenir""",65750.06
2023-06-13,Skandia Afp - Accai S.A.,48614.1
2023-06-13,"""Colfondos S.A."" Y ""Colfondos""",52728.0
2023-06-14,"""Proteccion""",68754.98
2023-06-14,"""Porvenir""",65692.95
2023-06-14,Skandia Afp - Accai S.A.,48554.36
2023-06-14,"""Colfondos S.A."" Y ""Colfondos""",52674.07
2023-06-15,"""Proteccion""",68737.38
2023-06-15,"""Porvenir""",65659.5
2023-06-15,Skandia Afp - Accai S.A.,48519.94
2023-06-15,"""Colfondos S.A."" Y ""Colfondos""",52642.72
2023-06-16,"""Proteccion""",68746.43
2023-06-16,"""Porvenir""",65594.93
2023-06-16,Skandia Afp - Accai S.A.,48519.46
2023-06-16,"""Colfondos S.A."" Y ""Colfondos""",52624.86
2023-06-17,"""Proteccion""",68757.35
2023-06-17,"""Porvenir""",65606.77
2023-06-17,Skandia Afp - Accai S.A.,48528.28
2023-06-17,"""Colfondos S.A."" Y ""Colfondos""",52635.21
2023-06-18,"""Proteccion""",68768.41
2023-06-18,"""Porvenir""",65618.62
2023-06-18,Skandia Afp - Accai S.A.,48537.2
2023-06-18,"""Colfondos S.A."" Y ""Colfondos""",52645.58
2023-06-19,"""Proteccion""",68779.43
2023-06-19,"""Porvenir""",65630.48
2023-06-19,Skandia Afp - Accai S.A.,48546.05
2023-06-19,"""Colfondos S.A."" Y ""Colfondos""",52655.94
2023-06-20,"""Proteccion""",68701.69
2023-06-20,"""Porvenir""",65532.71
2023-06-20,Skandia Afp - Accai S.A.,48455.35
2023-06-20,"""Colfondos S.A."" Y ""Colfondos""",52596.19
2023-06-21,"""Proteccion""",68553.07
2023-06-21,"""Porvenir""",65412.43
2023-06-21,Skandia Afp - Accai S.A.,48393.66
2023-06-21,"""Colfondos S.A."" Y ""Colfondos""",52515.69
2023-06-22,"""Proteccion""",68320.38
2023-06-22,"""Porvenir""",65226.85
2023-06-22,Skandia Afp - Accai S.A.,48238.07
2023-06-22,"""Colfondos S.A."" Y ""Colfondos""",52324.87
2023-06-23,"""Proteccion""",68344.31
2023-06-23,"""Porvenir""",65260.57
2023-06-23,Skandia Afp - Accai S.A.,48270.85
2023-06-23,"""Colfondos S.A."" Y ""Colfondos""",52364.4
2023-06-24,"""Proteccion""",68355.37
2023-06-24,"""Porvenir""",65272.22
2023-06-24,Skandia Afp - Accai S.A.,48279.67
2023-06-24,"""Colfondos S.A."" Y ""Colfondos""",52374.26
2023-06-25,"""Proteccion""",68363.87
2023-06-25,"""Porvenir""",65283.97
2023-06-25,Skandia Afp - Accai S.A.,48288.59
2023-06-25,"""Colfondos S.A."" Y ""Colfondos""",52384.47
2023-06-26,"""Proteccion""",68600.92
2023-06-26,"""Porvenir""",65487.81
2023-06-26,Skandia Afp - Accai S.A.,48445.45
2023-06-26,"""Colfondos S.A."" Y ""Colfondos""",52573.92
2023-06-27,"""Proteccion""",68681.99
2023-06-27,"""Porvenir""",65588.65
2023-06-27,Skandia Afp - Accai S.A.,48517.62
2023-06-27,"""Colfondos S.A."" Y ""Colfondos""",52614.73
2023-06-28,"""Proteccion""",68975.63
2023-06-28,"""Porvenir""",65822.59
2023-06-28,Skandia Afp - Accai S.A.,48703.3
2023-06-28,"""Colfondos S.A."" Y ""Colfondos""",52824.37
2023-06-29,"""Proteccion""",69034.14
2023-06-29,"""Porvenir""",65882.57
2023-06-29,Skandia Afp - Accai S.A.,48788.59
2023-06-29,"""Colfondos S.A."" Y ""Colfondos""",52908.2
2023-06-30,"""Proteccion""",69348.31
2023-06-30,"""Porvenir""",66101.98
2023-06-30,Skandia Afp - Accai S.A.,48966.42
2023-06-30,"""Colfondos S.A."" Y ""Colfondos""",53084.95
2023-07-01,"""Proteccion""",69359.01
2023-07-01,"""Porvenir""",66114.28
2023-07-01,Skandia Afp - Accai S.A.,48975.19
2023-07-01,"""Colfondos S.A."" Y ""Colfondos""",53094.96
2023-07-02,"""Proteccion""",69369.84
2023-07-02,"""Porvenir""",66126.68
2023-07-02,Skandia Afp - Accai S.A.,48984.1
2023-07-02,"""Colfondos S.A."" Y ""Colfondos""",53105.12
2023-07-03,"""Proteccion""",69384.33
2023-07-03,"""Porvenir""",66137.9
2023-07-03,Skandia Afp - Accai S.A.,48993.03
2023-07-03,"""Colfondos S.A."" Y ""Colfondos""",53115.28
2023-07-04,"""Proteccion""",69667.16
2023-07-04,"""Porvenir""",66440.71
2023-07-04,Skandia Afp - Accai S.A.,49244.8
2023-07-04,"""Colfondos S.A."" Y ""Colfondos""",53367.46
2023-07-05,"""Proteccion""",69211.85
2023-07-05,"""Porvenir""",66037.44
2023-07-05,Skandia Afp - Accai S.A.,48995.82
2023-07-05,"""Colfondos S.A."" Y ""Colfondos""",53012.87
2023-07-06,"""Proteccion""",68870.09
2023-07-06,"""Porvenir""",65809.71
2023-07-06,Skandia Afp - Accai S.A.,48855.61
2023-07-06,"""Colfondos S.A."" Y ""Colfondos""",52856.11
2023-07-07,"""Proteccion""",69035.26
2023-07-07,"""Porvenir""",65917.04
2023-07-07,Skandia Afp - Accai S.A.,48960.17
2023-07-07,"""Colfondos S.A."" Y ""Colfondos""",52973.6
2023-07-08,"""Proteccion""",69045.8
2023-07-08,"""Porvenir""",65928.77
2023-07-08,Skandia Afp - Accai S.A.,48969.12
2023-07-08,"""Colfondos S.A."" Y ""Colfondos""",52983.7
2023-07-09,"""Proteccion""",69056.36
2023-07-09,"""Porvenir""",65940.51
2023-07-09,Skandia Afp - Accai S.A.,48978.09
2023-07-09,"""Colfondos S.A."" Y ""Colfondos""",52993.85
2023-07-10,"""Proteccion""",69088.76
2023-07-10,"""Porvenir""",65975.83
2023-07-10,Skandia Afp - Accai S.A.,48989.5
2023-07-10,"""Colfondos S.A."" Y ""Colfondos""",53007.27
2023-07-11,"""Proteccion""",69668.07
2023-07-11,"""Porvenir""",66474.14
2023-07-11,Skandia Afp - Accai S.A.,49382.31
2023-07-11,"""Colfondos S.A."" Y ""Colfondos""",53454.2
2023-07-12,"""Proteccion""",69980.27
2023-07-12,"""Porvenir""",66751.69
2023-07-12,Skandia Afp - Accai S.A.,49512.32
2023-07-12,"""Colfondos S.A."" Y ""Colfondos""",53623.43
2023-07-13,"""Proteccion""",70168.84
2023-07-13,"""Porvenir""",66898.98
2023-07-13,Skandia Afp - Accai S.A.,49614.0
2023-07-13,"""Colfondos S.A."" Y ""Colfondos""",53733.52
2023-07-14,"""Proteccion""",70009.9
2023-07-14,"""Porvenir""",66749.01
2023-07-14,Skandia Afp - Accai S.A.,49477.6
2023-07-14,"""Colfondos S.A."" Y ""Colfondos""",53604.09
2023-07-15,"""Proteccion""",70020.42
2023-07-15,"""Porvenir""",66760.66
2023-07-15,Skandia Afp - Accai S.A.,49486.58
2023-07-15,"""Colfondos S.A."" Y ""Colfondos""",53613.93
2023-07-16,"""Proteccion""",70030.76
2023-07-16,"""Porvenir""",66772.25
2023-07-16,Skandia Afp - Accai S.A.,49495.44
2023-07-16,"""Colfondos S.A."" Y ""Colfondos""",53623.73
2023-07-17,"""Proteccion""",69829.2
2023-07-17,"""Porvenir""",66590.09
2023-07-17,Skandia Afp - Accai S.A.,49350.1
2023-07-17,"""Colfondos S.A."" Y ""Colfondos""",53451.46
2023-07-18,"""Proteccion""",69620.36
2023-07-18,"""Porvenir""",66384.21
2023-07-18,Skandia Afp - Accai S.A.,49161.71
2023-07-18,"""Colfondos S.A."" Y ""Colfondos""",53258.75
2023-07-19,"""Proteccion""",69514.49
2023-07-19,"""Porvenir""",66287.0
2023-07-19,Skandia Afp - Accai S.A.,49058.34
2023-07-19,"""Colfondos S.A."" Y ""Colfondos""",53165.2
2023-07-20,"""Proteccion""",69524.16
2023-07-20,"""Porvenir""",66297.88
2023-07-20,Skandia Afp - Accai S.A.,49065.97
2023-07-20,"""Colfondos S.A."" Y ""Colfondos""",53173.28
2023-07-21,"""Proteccion""",69302.23
2023-07-21,"""Porvenir""",66087.89
2023-07-21,Skandia Afp - Accai S.A.,48989.29
2023-07-21,"""Colfondos S.A."" Y ""Colfondos""",53052.62
2023-07-22,"""Proteccion""",69312.37
2023-07-22,"""Porvenir""",66099.46
2023-07-22,Skandia Afp - Accai S.A.,48996.94
2023-07-22,"""Colfondos S.A."" Y ""Colfondos""",53060.39
2023-07-23,"""Proteccion""",69322.53
2023-07-23,"""Porvenir""",66111.08
2023-07-23,Skandia Afp - Accai S.A.,49004.56
2023-07-23,"""Colfondos S.A."" Y ""Colfondos""",53068.37
2023-07-24,"""Proteccion""",69202.29
2023-07-24,"""Porvenir""",65985.81
2023-07-24,Skandia Afp - Accai S.A.,48900.69
2023-07-24,"""Colfondos S.A."" Y ""Colfondos""",52953.06
2023-07-25,"""Proteccion""",69277.85
2023-07-25,"""Porvenir""",66093.45
2023-07-25,Skandia Afp - Accai S.A.,48988.11
2023-07-25,"""Colfondos S.A."" Y ""Colfondos""",53051.5
2023-07-26,"""Proteccion""",69221.82
2023-07-26,"""Porvenir""",65992.19
2023-07-26,Skandia Afp - Accai S.A.,48931.93
2023-07-26,"""Colfondos S.A."" Y ""Colfondos""",52970.7
2023-07-27,"""Proteccion""",68974.05
2023-07-27,"""Porvenir""",65782.84
2023-07-27,Skandia Afp - Accai S.A.,48764.11
2023-07-27,"""Colfondos S.A."" Y ""Colfondos""",52801.12
2023-07-28,"""Proteccion""",69060.02
2023-07-28,"""Porvenir""",65866.66
2023-07-28,Skandia Afp - Accai S.A.,48818.57
2023-07-28,"""Colfondos S.A."" Y ""Colfondos""",52888.25
2023-07-29,"""Proteccion""",69070.38
2023-07-29,"""Porvenir""",65878.27
2023-07-29,Skandia Afp - Accai S.A.,48826.22
2023-07-29,"""Colfondos S.A."" Y ""Colfondos""",52896.35
2023-07-30,"""Proteccion""",69080.8
2023-07-30,"""Porvenir""",65889.93
2023-07-30,Skandia Afp - Accai S.A.,48833.93
2023-07-30,"""Colfondos S.A."" Y ""Colfondos""",52904.58
2023-07-31,"""Proteccion""",69240.42
2023-07-31,"""Porvenir""",66038.49
2023-07-31,Skandia Afp - Accai S.A.,48929.89
2023-07-31,"""Colfondos S.A."" Y ""Colfondos""",53015.49
2023-08-01,"""Proteccion""",69441.71
2023-08-01,"""Porvenir""",66237.76
2023-08-01,Skandia Afp - Accai S.A.,49125.67
2023-08-01,"""Colfondos S.A."" Y ""Colfondos""",53181.49
2023-08-02,"""Proteccion""",68957.76
2023-08-02,"""Porvenir""",65786.97
2023-08-02,Skandia Afp - Accai S.A.,48827.48
2023-08-02,"""Colfondos S.A."" Y ""Colfondos""",52856.78
2023-08-03,"""Proteccion""",69127.04
2023-08-03,"""Porvenir""",65952.74
2023-08-03,Skandia Afp - Accai S.A.,49067.06
2023-08-03,"""Colfondos S.A."" Y ""Colfondos""",53061.53
2023-08-04,"""Proteccion""",69019.91
2023-08-04,"""Porvenir""",65868.1
2023-08-04,Skandia Afp - Accai S.A.,48937.35
2023-08-04,"""Colfondos S.A."" Y ""Colfondos""",52940.63
2023-08-05,"""Proteccion""",69030.7
2023-08-05,"""Porvenir""",65880.91
2023-08-05,Skandia Afp - Accai S.A.,48945.15
2023-08-05,"""Colfondos S.A."" Y ""Colfondos""",52949.0
2023-08-06,"""Proteccion""",69041.45
2023-08-06,"""Porvenir""",65893.74
2023-08-06,Skandia Afp - Accai S.A.,48952.94
2023-08-06,"""Colfondos S.A."" Y ""Colfondos""",52957.32
2023-08-07,"""Proteccion""",69052.27
2023-08-07,"""Porvenir""",65905.33
2023-08-07,Skandia Afp - Accai S.A.,48960.78
2023-08-07,"""Colfondos S.A."" Y ""Colfondos""",52965.67
2023-08-08,"""Proteccion""",68991.77
2023-08-08,"""Porvenir""",65811.88
2023-08-08,Skandia Afp - Accai S.A.,48906.88
