fecha,nombre_entidad,valor_unidad
2023-09-07,"""Porvenir""",39897.46
2023-09-07,Skandia Afp - Accai S.A.,42857.97
2023-09-07,"""Colfondos S.A."" Y ""Colfondos""",36593.9
2023-09-08,"""Proteccion""",34180.85
2023-09-08,"""Porvenir""",39887.88
2023-09-08,Skandia Afp - Accai S.A.,42880.12
2023-09-08,"""Colfondos S.A."" Y ""Colfondos""",36611.39
2023-09-09,"""Proteccion""",34184.56
2023-09-09,"""Porvenir""",39893.72
2023-09-09,Skandia Afp - Accai S.A.,42883.99
2023-09-09,"""Colfondos S.A."" Y ""Colfondos""",36616.79
2023-09-10,"""Proteccion""",34192.19
2023-09-10,"""Porvenir""",39899.55
2023-09-10,Skandia Afp - Accai S.A.,42887.82
2023-09-10,"""Colfondos S.A."" Y ""Colfondos""",36622.2
2023-09-11,"""Proteccion""",34135.67
2023-09-11,"""Porvenir""",39836.51
2023-09-11,Skandia Afp - Accai S.A.,42790.33
2023-09-11,"""Colfondos S.A."" Y ""Colfondos""",36561.79
2023-09-12,"""Proteccion""",34181.04
2023-09-12,"""Porvenir""",39883.69
2023-09-12,Skandia Afp - Accai S.A.,42834.45
2023-09-12,"""Colfondos S.A."" Y ""Colfondos""",36609.12
2023-09-13,"""Proteccion""",34151.37
2023-09-13,"""Porvenir""",39862.49
2023-09-13,Skandia Afp - Accai S.A.,42781.96
2023-09-13,"""Colfondos S.A."" Y ""Colfondos""",36607.18
2023-09-14,"""Proteccion""",34205.53
2023-09-14,"""Porvenir""",39936.29
2023-09-14,Skandia Afp - Accai S.A.,42846.32
2023-09-14,"""Colfondos S.A."" Y ""Colfondos""",36675.91
2023-09-15,"""Proteccion""",34153.76
2023-09-15,"""Porvenir""",39873.18
2023-09-15,Skandia Afp - Accai S.A.,42766.86
2023-09-15,"""Colfondos S.A."" Y ""Colfondos""",36627.33
2023-09-16,"""Proteccion""",34159.25
2023-09-16,"""Porvenir""",39879.09
2023-09-16,Skandia Afp - Accai S.A.,42771.43
2023-09-16,"""Colfondos S.A."" Y ""Colfondos""",36632.71
2023-09-17,"""Proteccion""",34164.91
2023-09-17,"""Porvenir""",39885.03
2023-09-17,Skandia Afp - Accai S.A.,42776.11
2023-09-17,"""Colfondos S.A."" Y ""Colfondos""",36638.12
2023-09-18,"""Proteccion""",34124.17
2023-09-18,"""Porvenir""",39854.54
2023-09-18,Skandia Afp - Accai S.A.,42732.76
2023-09-18,"""Colfondos S.A."" Y ""Colfondos""",36608.23
2023-09-19,"""Proteccion""",34010.83
2023-09-19,"""Porvenir""",39720.12
2023-09-19,Skandia Afp - Accai S.A.,42595.31
2023-09-19,"""Colfondos S.A."" Y ""Colfondos""",36491.57
2023-09-20,"""Proteccion""",34000.43
2023-09-20,"""Porvenir""",39688.97
2023-09-20,Skandia Afp - Accai S.A.,42554.14
2023-09-20,"""Colfondos S.A."" Y ""Colfondos""",36460.49
2023-09-21,"""Proteccion""",33756.51
2023-09-21,"""Porvenir""",39439.83
2023-09-21,Skandia Afp - Accai S.A.,42234.26
2023-09-21,"""Colfondos S.A."" Y ""Colfondos""",36195.69
2023-09-22,"""Proteccion""",33807.22
2023-09-22,"""Porvenir""",39466.64
2023-09-22,Skandia Afp - Accai S.A.,42326.54
2023-09-22,"""Colfondos S.A."" Y ""Colfondos""",36218.05
2023-09-23,"""Proteccion""",33812.92
2023-09-23,"""Porvenir""",39472.91
2023-09-23,Skandia Afp - Accai S.A.,42331.22
2023-09-23,"""Colfondos S.A."" Y ""Colfondos""",36223.42
2023-09-24,"""Proteccion""",33818.67
2023-09-24,"""Porvenir""",39478.5
2023-09-24,Skandia Afp - Accai S.A.,42336.08
2023-09-24,"""Colfondos S.A."" Y ""Colfondos""",36228.93
2023-09-25,"""Proteccion""",33857.47
2023-09-25,"""Porvenir""",39515.59
2023-09-25,Skandia Afp - Accai S.A.,42389.57
2023-09-25,"""Colfondos S.A."" Y ""Colfondos""",36279.14
2023-09-26,"""Proteccion""",33711.16
2023-09-26,"""Porvenir""",39285.66
2023-09-26,Skandia Afp - Accai S.A.,42161.25
2023-09-26,"""Colfondos S.A."" Y ""Colfondos""",36108.59
2023-09-27,"""Proteccion""",33596.95
2023-09-27,"""Porvenir""",39108.63
2023-09-27,Skandia Afp - Accai S.A.,41959.38
2023-09-27,"""Colfondos S.A."" Y ""Colfondos""",35957.05
2023-09-28,"""Proteccion""",33667.25
2023-09-28,"""Porvenir""",39240.82
2023-09-28,Skandia Afp - Accai S.A.,42024.08
2023-09-28,"""Colfondos S.A."" Y ""Colfondos""",36089.44
2023-09-29,"""Proteccion""",33770.29
2023-09-29,"""Porvenir""",39384.53
2023-09-29,Skandia Afp - Accai S.A.,42188.34
2023-09-29,"""Colfondos S.A."" Y ""Colfondos""",36223.79
2023-09-30,"""Proteccion""",33776.0
2023-09-30,"""Porvenir""",39390.91
2023-09-30,Skandia Afp - Accai S.A.,42193.6
2023-09-30,"""Colfondos S.A."" Y ""Colfondos""",36229.28
2023-10-01,"""Proteccion""",33781.48
2023-10-01,"""Porvenir""",39396.61
2023-10-01,Skandia Afp - Accai S.A.,42198.95
2023-10-01,"""Colfondos S.A."" Y ""Colfondos""",36234.95
2023-10-02,"""Proteccion""",33875.33
2023-10-02,"""Porvenir""",39533.97
2023-10-02,Skandia Afp - Accai S.A.,42316.38
2023-10-02,"""Colfondos S.A."" Y ""Colfondos""",36368.63
2023-10-03,"""Proteccion""",33649.49
2023-10-03,"""Porvenir""",39271.7
2023-10-03,Skandia Afp - Accai S.A.,42007.64
2023-10-03,"""Colfondos S.A."" Y ""Colfondos""",36120.01
2023-10-04,"""Proteccion""",33868.89
2023-10-04,"""Porvenir""",39537.32
2023-10-04,Skandia Afp - Accai S.A.,42290.65
2023-10-04,"""Colfondos S.A."" Y ""Colfondos""",36347.35
2023-10-05,"""Proteccion""",34065.83
2023-10-05,"""Porvenir""",39799.47
2023-10-05,Skandia Afp - Accai S.A.,42524.8
2023-10-05,"""Colfondos S.A."" Y ""Colfondos""",36559.48
2023-10-06,"""Proteccion""",34058.98
2023-10-06,"""Porvenir""",39763.04
2023-10-06,Skandia Afp - Accai S.A.,42491.2
2023-10-06,"""Colfondos S.A."" Y ""Colfondos""",36542.21
2023-10-07,"""Proteccion""",34065.37
2023-10-07,"""Porvenir""",39769.99
2023-10-07,Skandia Afp - Accai S.A.,42497.36
2023-10-07,"""Colfondos S.A."" Y ""Colfondos""",36548.07
2023-10-08,"""Proteccion""",34071.09
2023-10-08,"""Porvenir""",39776.18
2023-10-08,Skandia Afp - Accai S.A.,42502.84
2023-10-08,"""Colfondos S.A."" Y ""Colfondos""",36553.09
2023-10-09,"""Proteccion""",34199.94
2023-10-09,"""Porvenir""",39914.82
2023-10-09,Skandia Afp - Accai S.A.,42672.61
2023-10-09,"""Colfondos S.A."" Y ""Colfondos""",36703.41
2023-10-10,"""Proteccion""",34083.78
2023-10-10,"""Porvenir""",39798.91
2023-10-10,Skandia Afp - Accai S.A.,42563.01
2023-10-10,"""Colfondos S.A."" Y ""Colfondos""",36606.6
2023-10-11,"""Proteccion""",34212.19
2023-10-11,"""Porvenir""",39978.74
2023-10-11,Skandia Afp - Accai S.A.,42770.3
2023-10-11,"""Colfondos S.A."" Y ""Colfondos""",36739.34
2023-10-12,"""Proteccion""",34279.89
2023-10-12,"""Porvenir""",40044.3
2023-10-12,Skandia Afp - Accai S.A.,42857.04
2023-10-12,"""Colfondos S.A."" Y ""Colfondos""",36816.47
2023-10-13,"""Proteccion""",34324.3
2023-10-13,"""Porvenir""",40084.85
2023-10-13,Skandia Afp - Accai S.A.,42908.77
2023-10-13,"""Colfondos S.A."" Y ""Colfondos""",36854.26
2023-10-14,"""Proteccion""",34329.98
2023-10-14,"""Porvenir""",40091.33
2023-10-14,Skandia Afp - Accai S.A.,42914.08
2023-10-14,"""Colfondos S.A."" Y ""Colfondos""",36859.61
2023-10-15,"""Proteccion""",34335.69
2023-10-15,"""Porvenir""",40097.84
2023-10-15,Skandia Afp - Accai S.A.,42919.48
2023-10-15,"""Colfondos S.A."" Y ""Colfondos""",36865.08
2023-10-16,"""Proteccion""",34341.28
2023-10-16,"""Porvenir""",40103.74
2023-10-16,Skandia Afp - Accai S.A.,42925.05
2023-10-16,"""Colfondos S.A."" Y ""Colfondos""",36870.41
2023-10-17,"""Proteccion""",34209.65
2023-10-17,"""Porvenir""",39928.79
2023-10-17,Skandia Afp - Accai S.A.,42755.98
2023-10-17,"""Colfondos S.A."" Y ""Colfondos""",36753.5
2023-10-18,"""Proteccion""",34103.72
2023-10-18,"""Porvenir""",39795.06
2023-10-18,Skandia Afp - Accai S.A.,42623.45
2023-10-18,"""Colfondos S.A."" Y ""Colfondos""",36658.8
2023-10-19,"""Proteccion""",34094.61
2023-10-19,"""Porvenir""",39802.72
2023-10-19,Skandia Afp - Accai S.A.,42662.22
2023-10-19,"""Colfondos S.A."" Y ""Colfondos""",36654.95
2023-10-20,"""Proteccion""",33999.04
2023-10-20,"""Porvenir""",39708.69
2023-10-20,Skandia Afp - Accai S.A.,42591.07
2023-10-20,"""Colfondos S.A."" Y ""Colfondos""",36560.16
2023-10-21,"""Proteccion""",34004.6
2023-10-21,"""Porvenir""",39715.11
2023-10-21,Skandia Afp - Accai S.A.,42596.08
2023-10-21,"""Colfondos S.A."" Y ""Colfondos""",36565.46
2023-10-22,"""Proteccion""",34010.12
2023-10-22,"""Porvenir""",39721.45
2023-10-22,Skandia Afp - Accai S.A.,42601.38
2023-10-22,"""Colfondos S.A."" Y ""Colfondos""",36570.87
2023-10-23,"""Proteccion""",33908.72
2023-10-23,"""Porvenir""",39601.07
2023-10-23,Skandia Afp - Accai S.A.,42437.97
2023-10-23,"""Colfondos S.A."" Y ""Colfondos""",36449.65
2023-10-24,"""Proteccion""",33868.26
2023-10-24,"""Porvenir""",39559.68
2023-10-24,Skandia Afp - Accai S.A.,42339.7
2023-10-24,"""Colfondos S.A."" Y ""Colfondos""",36384.62
2023-10-25,"""Proteccion""",33731.29
2023-10-25,"""Porvenir""",39412.58
2023-10-25,Skandia Afp - Accai S.A.,42203.23
2023-10-25,"""Colfondos S.A."" Y ""Colfondos""",36270.95
2023-10-26,"""Proteccion""",33552.87
2023-10-26,"""Porvenir""",39224.48
2023-10-26,Skandia Afp - Accai S.A.,42025.72
2023-10-26,"""Colfondos S.A."" Y ""Colfondos""",36085.99
2023-10-27,"""Proteccion""",33539.67
2023-10-27,"""Porvenir""",39213.65
2023-10-27,Skandia Afp - Accai S.A.,41998.52
2023-10-27,"""Colfondos S.A."" Y ""Colfondos""",36060.31
2023-10-28,"""Proteccion""",33546.64
2023-10-28,"""Porvenir""",39219.64
2023-10-28,Skandia Afp - Accai S.A.,42003.41
2023-10-28,"""Colfondos S.A."" Y ""Colfondos""",36065.55
2023-10-29,"""Proteccion""",33552.16
2023-10-29,"""Porvenir""",39225.76
2023-10-29,Skandia Afp - Accai S.A.,42008.34
2023-10-29,"""Colfondos S.A."" Y ""Colfondos""",36070.86
2023-10-30,"""Proteccion""",33501.28
2023-10-30,"""Porvenir""",39185.08
2023-10-30,Skandia Afp - Accai S.A.,41958.94
2023-10-30,"""Colfondos S.A."" Y ""Colfondos""",36007.53
2023-10-31,"""Proteccion""",33646.12
2023-10-31,"""Porvenir""",39340.02
2023-10-31,Skandia Afp - Accai S.A.,42134.15
2023-10-31,"""Colfondos S.A."" Y ""Colfondos""",36153.6
2023-11-01,"""Proteccion""",33897.18
2023-11-01,"""Porvenir""",39650.11
2023-11-01,Skandia Afp - Accai S.A.,42458.5
2023-11-01,"""Colfondos S.A."" Y ""Colfondos""",36415.79
2023-11-02,"""Proteccion""",34171.52
2023-11-02,"""Porvenir""",39958.74
2023-11-02,Skandia Afp - Accai S.A.,42768.87
2023-11-02,"""Colfondos S.A."" Y ""Colfondos""",36700.9
2023-11-03,"""Proteccion""",34281.36
2023-11-03,"""Porvenir""",40108.65
2023-11-03,Skandia Afp - Accai S.A.,42885.37
2023-11-03,"""Colfondos S.A."" Y ""Colfondos""",36819.83
2023-11-04,"""Proteccion""",34286.68
2023-11-04,"""Porvenir""",40114.57
2023-11-04,Skandia Afp - Accai S.A.,42890.21
2023-11-04,"""Colfondos S.A."" Y ""Colfondos""",36824.74
2023-11-05,"""Proteccion""",34291.98
2023-11-05,"""Porvenir""",40120.41
2023-11-05,Skandia Afp - Accai S.A.,42895.01
2023-11-05,"""Colfondos S.A."" Y ""Colfondos""",36829.64
2023-11-06,"""Proteccion""",34297.26
2023-11-06,"""Porvenir""",40126.01
2023-11-06,Skandia Afp - Accai S.A.,42899.77
2023-11-06,"""Colfondos S.A."" Y ""Colfondos""",36834.52
2023-11-07,"""Proteccion""",34339.09
2023-11-07,"""Porvenir""",40184.78
2023-11-07,Skandia Afp - Accai S.A.,42918.69
2023-11-07,"""Colfondos S.A."" Y ""Colfondos""",36854.99
2023-11-08,"""Proteccion""",34604.05
2023-11-08,"""Porvenir""",40491.49
2023-11-08,Skandia Afp - Accai S.A.,43277.43
2023-11-08,"""Colfondos S.A."" Y ""Colfondos""",37125.45
2023-11-09,"""Proteccion""",34571.42
2023-11-09,"""Porvenir""",40451.3
2023-11-09,Skandia Afp - Accai S.A.,43214.73
2023-11-09,"""Colfondos S.A."" Y ""Colfondos""",37109.56
2023-11-10,"""Proteccion""",34482.42
2023-11-10,"""Porvenir""",40355.29
2023-11-10,Skandia Afp - Accai S.A.,43129.4
2023-11-10,"""Colfondos S.A."" Y ""Colfondos""",37006.59
2023-11-11,"""Proteccion""",34487.64
2023-11-11,"""Porvenir""",40361.09
2023-11-11,Skandia Afp - Accai S.A.,43133.96
2023-11-11,"""Colfondos S.A."" Y ""Colfondos""",37011.43
2023-11-12,"""Proteccion""",34492.9
2023-11-12,"""Porvenir""",40366.95
2023-11-12,Skandia Afp - Accai S.A.,43138.59
2023-11-12,"""Colfondos S.A."" Y ""Colfondos""",37016.34
2023-11-13,"""Proteccion""",34498.19
2023-11-13,"""Porvenir""",40372.7
2023-11-13,Skandia Afp - Accai S.A.,43143.27
2023-11-13,"""Colfondos S.A."" Y ""Colfondos""",37021.26
2023-11-14,"""Proteccion""",34747.67
2023-11-14,"""Porvenir""",40673.35
2023-11-14,Skandia Afp - Accai S.A.,43410.11
2023-11-14,"""Colfondos S.A."" Y ""Colfondos""",37288.43
2023-11-15,"""Proteccion""",34851.78
2023-11-15,"""Porvenir""",40793.94
2023-11-15,Skandia Afp - Accai S.A.,43553.52
2023-11-15,"""Colfondos S.A."" Y ""Colfondos""",37435.98
2023-11-16,"""Proteccion""",35120.56
2023-11-16,"""Porvenir""",41110.02
2023-11-16,Skandia Afp - Accai S.A.,43848.95
2023-11-16,"""Colfondos S.A."" Y ""Colfondos""",37705.38
2023-11-17,"""Proteccion""",35222.08
2023-11-17,"""Porvenir""",41224.42
2023-11-17,Skandia Afp - Accai S.A.,43945.43
2023-11-17,"""Colfondos S.A."" Y ""Colfondos""",37792.01
2023-11-18,"""Proteccion""",35226.88
2023-11-18,"""Porvenir""",41229.88
2023-11-18,Skandia Afp - Accai S.A.,43949.4
2023-11-18,"""Colfondos S.A."" Y ""Colfondos""",37796.53
2023-11-19,"""Proteccion""",35231.92
2023-11-19,"""Porvenir""",41235.34
2023-11-19,Skandia Afp - Accai S.A.,43953.69
2023-11-19,"""Colfondos S.A."" Y ""Colfondos""",37801.08
2023-11-20,"""Proteccion""",35128.1
2023-11-20,"""Porvenir""",41098.82
2023-11-20,Skandia Afp - Accai S.A.,43911.48
2023-11-20,"""Colfondos S.A."" Y ""Colfondos""",37715.49
2023-11-21,"""Proteccion""",35322.76
2023-11-21,"""Porvenir""",41338.1
2023-11-21,Skandia Afp - Accai S.A.,44176.84
2023-11-21,"""Colfondos S.A."" Y ""Colfondos""",37929.51
2023-11-22,"""Proteccion""",35427.08
2023-11-22,"""Porvenir""",41458.72
2023-11-22,Skandia Afp - Accai S.A.,44320.97
2023-11-22,"""Colfondos S.A."" Y ""Colfondos""",38041.92
2023-11-23,"""Proteccion""",35358.83
2023-11-23,"""Porvenir""",41379.66
2023-11-23,Skandia Afp - Accai S.A.,44222.22
2023-11-23,"""Colfondos S.A."" Y ""Colfondos""",37963.53
2023-11-24,"""Proteccion""",35224.29
2023-11-24,"""Porvenir""",41230.88
2023-11-24,Skandia Afp - Accai S.A.,44068.25
2023-11-24,"""Colfondos S.A."" Y ""Colfondos""",37824.37
2023-11-25,"""Proteccion""",35229.02
2023-11-25,"""Porvenir""",41236.28
2023-11-25,Skandia Afp - Accai S.A.,44072.19
2023-11-25,"""Colfondos S.A."" Y ""Colfondos""",37828.84
2023-11-26,"""Proteccion""",35233.79
2023-11-26,"""Porvenir""",41241.68
2023-11-26,Skandia Afp - Accai S.A.,44076.15
2023-11-26,"""Colfondos S.A."" Y ""Colfondos""",37833.37
2023-11-27,"""Proteccion""",35159.51
2023-11-27,"""Porvenir""",41146.11
2023-11-27,Skandia Afp - Accai S.A.,43953.77
2023-11-27,"""Colfondos S.A."" Y ""Colfondos""",37750.18
2023-11-28,"""Proteccion""",35146.21
2023-11-28,"""Porvenir""",41121.54
2023-11-28,Skandia Afp - Accai S.A.,43882.74
2023-11-28,"""Colfondos S.A."" Y ""Colfondos""",37712.26
2023-11-29,"""Proteccion""",35320.56
2023-11-29,"""Porvenir""",41328.86
2023-11-29,Skandia Afp - Accai S.A.,44064.04
2023-11-29,"""Colfondos S.A."" Y ""Colfondos""",37906.55
2023-11-30,"""Proteccion""",35371.69
2023-11-30,"""Porvenir""",41405.25
2023-11-30,Skandia Afp - Accai S.A.,44153.1
2023-11-30,"""Colfondos S.A."" Y ""Colfondos""",37947.79
2023-12-01,"""Proteccion""",35371.22
2023-12-01,"""Porvenir""",41378.36
2023-12-01,Skandia Afp - Accai S.A.,44122.0
2023-12-01,"""Colfondos S.A."" Y ""Colfondos""",37921.96
2023-12-02,"""Proteccion""",35375.9
2023-12-02,"""Porvenir""",41383.61
2023-12-02,Skandia Afp - Accai S.A.,44125.85
2023-12-02,"""Colfondos S.A."" Y ""Colfondos""",37926.33
2023-12-03,"""Proteccion""",35380.68
2023-12-03,"""Porvenir""",41388.93
2023-12-03,Skandia Afp - Accai S.A.,44129.77
2023-12-03,"""Colfondos S.A."" Y ""Colfondos""",37930.82
2023-12-04,"""Proteccion""",35369.51
2023-12-04,"""Porvenir""",41380.7
2023-12-04,Skandia Afp - Accai S.A.,44140.37
2023-12-04,"""Colfondos S.A."" Y ""Colfondos""",37931.54
2023-12-05,"""Proteccion""",35461.36
2023-12-05,"""Porvenir""",41480.76
2023-12-05,Skandia Afp - Accai S.A.,44219.16
2023-12-05,"""Colfondos S.A."" Y ""Colfondos""",38028.21
2023-12-06,"""Proteccion""",35383.64
2023-12-06,"""Porvenir""",41392.64
2023-12-06,Skandia Afp - Accai S.A.,44114.28
2023-12-06,"""Colfondos S.A."" Y ""Colfondos""",37953.82
2023-12-07,"""Proteccion""",35462.1
2023-12-07,"""Porvenir""",41492.93
2023-12-07,Skandia Afp - Accai S.A.,44187.79
2023-12-07,"""Colfondos S.A."" Y ""Colfondos""",38025.59
2023-12-08,"""Proteccion""",35466.65
2023-12-08,"""Porvenir""",41498.0
2023-12-08,Skandia Afp - Accai S.A.,44191.52
2023-12-08,"""Colfondos S.A."" Y ""Colfondos""",38029.92
2023-12-09,"""Proteccion""",35471.43
2023-12-09,"""Porvenir""",41503.22
2023-12-09,Skandia Afp - Accai S.A.,44195.38
2023-12-09,"""Colfondos S.A."" Y ""Colfondos""",38034.49
2023-12-10,"""Proteccion""",35476.18
2023-12-10,"""Porvenir""",41508.3
2023-12-10,Skandia Afp - Accai S.A.,44199.27
2023-12-10,"""Colfondos S.A."" Y ""Colfondos""",38039.01
2023-12-11,"""Proteccion""",35391.77
2023-12-11,"""Porvenir""",41386.64
2023-12-11,Skandia Afp - Accai S.A.,44142.86
2023-12-11,"""Colfondos S.A."" Y ""Colfondos""",37935.25
2023-12-12,"""Proteccion""",35478.23
2023-12-12,"""Porvenir""",41482.71
2023-12-12,Skandia Afp - Accai S.A.,44249.17
2023-12-12,"""Colfondos S.A."" Y ""Colfondos""",38038.26
2023-12-13,"""Proteccion""",35783.38
2023-12-13,"""Porvenir""",41861.0
2023-12-13,Skandia Afp - Accai S.A.,44609.76
2023-12-13,"""Colfondos S.A."" Y ""Colfondos""",38375.08
2023-12-14,"""Proteccion""",36098.19
2023-12-14,"""Porvenir""",42196.3
2023-12-14,Skandia Afp - Accai S.A.,44940.52
2023-12-14,"""Colfondos S.A."" Y ""Colfondos""",38730.06
2023-12-15,"""Proteccion""",36110.79
2023-12-15,"""Porvenir""",42167.86
2023-12-15,Skandia Afp - Accai S.A.,44953.91
2023-12-15,"""Colfondos S.A."" Y ""Colfondos""",38697.89
2023-12-16,"""Proteccion""",36116.08
2023-12-16,"""Porvenir""",42173.13
2023-12-16,Skandia Afp - Accai S.A.,44957.74
2023-12-16,"""Colfondos S.A."" Y ""Colfondos""",38702.48
2023-12-17,"""Proteccion""",36120.91
2023-12-17,"""Porvenir""",42178.43
2023-12-17,Skandia Afp - Accai S.A.,44961.69
2023-12-17,"""Colfondos S.A."" Y ""Colfondos""",38707.11
2023-12-18,"""Proteccion""",36119.88
2023-12-18,"""Porvenir""",42179.95
2023-12-18,Skandia Afp - Accai S.A.,44952.03
2023-12-18,"""Colfondos S.A."" Y ""Colfondos""",38719.94
2023-12-19,"""Proteccion""",36345.8
2023-12-19,"""Porvenir""",42438.6
2023-12-19,Skandia Afp - Accai S.A.,45239.19
2023-12-19,"""Colfondos S.A."" Y ""Colfondos""",38985.15
2023-12-20,"""Proteccion""",36414.52
2023-12-20,"""Porvenir""",42522.19
2023-12-20,Skandia Afp - Accai S.A.,45287.77
2023-12-20,"""Colfondos S.A."" Y ""Colfondos""",39079.71
2023-12-21,"""Proteccion""",36472.04
2023-12-21,"""Porvenir""",42644.27
2023-12-21,Skandia Afp - Accai S.A.,45412.49
2023-12-21,"""Colfondos S.A."" Y ""Colfondos""",39166.53
2023-12-22,"""Proteccion""",36537.43
2023-12-22,"""Porvenir""",42733.85
2023-12-22,Skandia Afp - Accai S.A.,45507.84
2023-12-22,"""Colfondos S.A."" Y ""Colfondos""",39275.79
2023-12-23,"""Proteccion""",36541.89
2023-12-23,"""Porvenir""",42738.91
2023-12-23,Skandia Afp - Accai S.A.,45511.2
2023-12-23,"""Colfondos S.A."" Y ""Colfondos""",39279.99
2023-12-24,"""Proteccion""",36546.48
2023-12-24,"""Porvenir""",42744.19
2023-12-24,Skandia Afp - Accai S.A.,45514.93
2023-12-24,"""Colfondos S.A."" Y ""Colfondos""",39284.42
2023-12-25,"""Proteccion""",36551.1
2023-12-25,"""Porvenir""",42749.25
2023-12-25,Skandia Afp - Accai S.A.,45518.67
2023-12-25,"""Colfondos S.A."" Y ""Colfondos""",39288.86
2023-12-26,"""Proteccion""",36517.49
2023-12-26,"""Porvenir""",42668.15
2023-12-26,Skandia Afp - Accai S.A.,45369.13
2023-12-26,"""Colfondos S.A."" Y ""Colfondos""",39206.18
2023-12-27,"""Proteccion""",36590.36
2023-12-27,"""Porvenir""",42765.38
2023-12-27,Skandia Afp - Accai S.A.,45433.38
2023-12-27,"""Colfondos S.A."" Y ""Colfondos""",39283.35
2023-12-28,"""Proteccion""",36552.11
2023-12-28,"""Porvenir""",42722.83
2023-12-28,Skandia Afp - Accai S.A.,45401.95
2023-12-28,"""Colfondos S.A."" Y ""Colfondos""",39244.16
2023-12-29,"""Proteccion""",36555.87
2023-12-29,"""Porvenir""",42727.94
2023-12-29,Skandia Afp - Accai S.A.,45405.68
2023-12-29,"""Colfondos S.A."" Y ""Colfondos""",39248.48
2023-12-30,"""Proteccion""",36560.61
2023-12-30,"""Porvenir""",42733.21
2023-12-30,Skandia Afp - Accai S.A.,45409.44
2023-12-30,"""Colfondos S.A."" Y ""Colfondos""",39252.92
2023-12-31,"""Proteccion""",36565.24
2023-12-31,"""Porvenir""",42738.33
2023-12-31,Skandia Afp - Accai S.A.,45412.91
2023-12-31,"""Colfondos S.A."" Y ""Colfondos""",39257.25
2024-01-01,"""Proteccion""",36569.9
2024-01-01,"""Porvenir""",42743.35
2024-01-01,Skandia Afp - Accai S.A.,45416.66
2024-01-01,"""Colfondos S.A."" Y ""Colfondos""",39261.68
2024-01-02,"""Proteccion""",36620.35
2024-01-02,"""Porvenir""",42848.12
2024-01-02,Skandia Afp - Accai S.A.,45559.66
2024-01-02,"""Colfondos S.A."" Y ""Colfondos""",39336.84
2024-01-03,"""Proteccion""",36569.36
2024-01-03,"""Porvenir""",42777.94
2024-01-03,Skandia Afp - Accai S.A.,45519.24
2024-01-03,"""Colfondos S.A."" Y ""Colfondos""",39280.24
2024-01-04,"""Proteccion""",36675.4
2024-01-04,"""Porvenir""",42897.99
2024-01-04,Skandia Afp - Accai S.A.,45673.22
2024-01-04,"""Colfondos S.A."" Y ""Colfondos""",39390.86
2024-01-05,"""Proteccion""",36759.44
2024-01-05,"""Porvenir""",43005.85
2024-01-05,Skandia Afp - Accai S.A.,45808.66
2024-01-05,"""Colfondos S.A."" Y ""Colfondos""",39495.57
2024-01-06,"""Proteccion""",36763.97
2024-01-06,"""Porvenir""",43011.12
2024-01-06,Skandia Afp - Accai S.A.,45812.25
2024-01-06,"""Colfondos S.A."" Y ""Colfondos""",39499.92
2024-01-07,"""Proteccion""",36768.4
2024-01-07,"""Porvenir""",43016.38
2024-01-07,Skandia Afp - Accai S.A.,45815.9
2024-01-07,"""Colfondos S.A."" Y ""Colfondos""",39504.23
2024-01-08,"""Proteccion""",36771.15
2024-01-08,"""Porvenir""",43021.45
2024-01-08,Skandia Afp - Accai S.A.,45819.6
2024-01-08,"""Colfondos S.A."" Y ""Colfondos""",39508.67
2024-01-09,"""Proteccion""",36971.19
2024-01-09,"""Porvenir""",43253.83
2024-01-09,Skandia Afp - Accai S.A.,46051.71
2024-01-09,"""Colfondos S.A."" Y ""Colfondos""",39678.45
2024-01-10,"""Proteccion""",37152.87
2024-01-10,"""Porvenir""",43473.25
2024-01-10,Skandia Afp - Accai S.A.,46278.3
2024-01-10,"""Colfondos S.A."" Y ""Colfondos""",39885.61
2024-01-11,"""Proteccion""",37170.43
2024-01-11,"""Porvenir""",43502.45
2024-01-11,Skandia Afp - Accai S.A.,46277.94
2024-01-11,"""Colfondos S.A."" Y ""Colfondos""",39910.02
2024-01-12,"""Proteccion""",37249.57
2024-01-12,"""Porvenir""",43586.11
2024-01-12,Skandia Afp - Accai S.A.,46365.15
2024-01-12,"""Colfondos S.A."" Y ""Colfondos""",39987.98
2024-01-13,"""Proteccion""",37253.86
2024-01-13,"""Porvenir""",43591.33
2024-01-13,Skandia Afp - Accai S.A.,46368.68
2024-01-13,"""Colfondos S.A."" Y ""Colfondos""",39992.24
2024-01-14,"""Proteccion""",37258.25
2024-01-14,"""Porvenir""",43596.45
2024-01-14,Skandia Afp - Accai S.A.,46372.14
2024-01-14,"""Colfondos S.A."" Y ""Colfondos""",39996.49
2024-01-15,"""Proteccion""",37311.13
2024-01-15,"""Porvenir""",43663.69
2024-01-15,Skandia Afp - Accai S.A.,46446.38
2024-01-15,"""Colfondos S.A."" Y ""Colfondos""",40053.55
2024-01-16,"""Proteccion""",37319.71
2024-01-16,"""Porvenir""",43678.21
2024-01-16,Skandia Afp - Accai S.A.,46473.18
2024-01-16,"""Colfondos S.A."" Y ""Colfondos""",40061.65
2024-01-17,"""Proteccion""",37179.12
2024-01-17,"""Porvenir""",43508.48
2024-01-17,Skandia Afp - Accai S.A.,46341.58
2024-01-17,"""Colfondos S.A."" Y ""Colfondos""",39917.49
2024-01-18,"""Proteccion""",37156.32
